"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/11/2000","100031010","1","0.091","ppm","140","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/12/2000","100031010","1","0.047","ppm","40","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/13/2000","100031010","1","0.025","ppm","21","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/14/2000","100031010","1","0.015","ppm","13","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/15/2000","100031010","1","0.034","ppm","29","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/16/2000","100031010","1","0.047","ppm","40","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/17/2000","100031010","1","0.043","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/18/2000","100031010","1","0.034","ppm","29","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/19/2000","100031010","1","0.027","ppm","23","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/20/2000","100031010","1","0.059","ppm","50","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/21/2000","100031010","1","0.05","ppm","42","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/22/2000","100031010","1","0.057","ppm","48","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/23/2000","100031010","1","0.05","ppm","42","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/24/2000","100031010","1","0.076","ppm","101","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/25/2000","100031010","1","0.051","ppm","43","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/26/2000","100031010","1","0.073","ppm","93","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/27/2000","100031010","1","0.051","ppm","43","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/28/2000","100031010","1","0.036","ppm","31","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/29/2000","100031010","1","0.046","ppm","39","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"06/30/2000","100031010","1","0.054","ppm","46","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/01/2000","100031010","1","0.058","ppm","49","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/02/2000","100031010","1","0.071","ppm","87","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/03/2000","100031010","1","0.069","ppm","80","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/04/2000","100031010","1","0.055","ppm","47","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/05/2000","100031010","1","0.061","ppm","54","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/06/2000","100031010","1","0.052","ppm","44","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/07/2000","100031010","1","0.039","ppm","33","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/08/2000","100031010","1","0.043","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/09/2000","100031010","1","0.085","ppm","124","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/10/2000","100031010","1","0.062","ppm","58","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/11/2000","100031010","1","0.055","ppm","47","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/13/2000","100031010","1","0.053","ppm","45","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/14/2000","100031010","1","0.04","ppm","34","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/15/2000","100031010","1","0.043","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/16/2000","100031010","1","0.045","ppm","38","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/18/2000","100031010","1","0.064","ppm","64","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/19/2000","100031010","1","0.023","ppm","19","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/20/2000","100031010","1","0.052","ppm","44","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/21/2000","100031010","1","0.082","ppm","116","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/22/2000","100031010","1","0.054","ppm","46","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/23/2000","100031010","1","0.059","ppm","50","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/24/2000","100031010","1","0.022","ppm","19","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/25/2000","100031010","1","0.033","ppm","28","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/26/2000","100031010","1","0.024","ppm","20","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/27/2000","100031010","1","0.022","ppm","19","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/28/2000","100031010","1","0.049","ppm","42","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"07/29/2000","100031010","1","0.046","ppm","39","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/10/2000","100031010","1","0.067","ppm","74","18","75.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/11/2000","100031010","1","0.067","ppm","74","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/12/2000","100031010","1","0.051","ppm","43","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/13/2000","100031010","1","0.032","ppm","27","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/14/2000","100031010","1","0.03","ppm","25","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/15/2000","100031010","1","0.07","ppm","84","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/16/2000","100031010","1","0.063","ppm","61","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/17/2000","100031010","1","0.041","ppm","35","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/18/2000","100031010","1","0.023","ppm","19","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/19/2000","100031010","1","0.038","ppm","32","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/20/2000","100031010","1","0.037","ppm","31","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/21/2000","100031010","1","0.033","ppm","28","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/22/2000","100031010","1","0.058","ppm","49","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/23/2000","100031010","1","0.05","ppm","42","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/24/2000","100031010","1","0.052","ppm","44","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/25/2000","100031010","1","0.048","ppm","41","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/26/2000","100031010","1","0.065","ppm","67","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/27/2000","100031010","1","0.055","ppm","47","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/28/2000","100031010","1","0.042","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/29/2000","100031010","1","0.042","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/30/2000","100031010","1","0.024","ppm","20","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"08/31/2000","100031010","1","0.028","ppm","24","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/01/2000","100031010","1","0.03","ppm","25","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/02/2000","100031010","1","0.029","ppm","25","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/03/2000","100031010","1","0.037","ppm","31","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/04/2000","100031010","1","0.045","ppm","38","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/05/2000","100031010","1","0.027","ppm","23","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/06/2000","100031010","1","0.029","ppm","25","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/07/2000","100031010","1","0.042","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/08/2000","100031010","1","0.045","ppm","38","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/09/2000","100031010","1","0.067","ppm","74","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/10/2000","100031010","1","0.074","ppm","97","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/11/2000","100031010","1","0.04","ppm","34","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/12/2000","100031010","1","0.042","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/13/2000","100031010","1","0.043","ppm","36","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/14/2000","100031010","1","0.047","ppm","40","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/15/2000","100031010","1","0.039","ppm","33","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/16/2000","100031010","1","0.023","ppm","19","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/17/2000","100031010","1","0.04","ppm","34","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/18/2000","100031010","1","0.038","ppm","32","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/19/2000","100031010","1","0.02","ppm","17","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/20/2000","100031010","1","0.067","ppm","74","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/21/2000","100031010","1","0.044","ppm","37","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/22/2000","100031010","1","0.033","ppm","28","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/23/2000","100031010","1","0.026","ppm","22","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/24/2000","100031010","1","0.028","ppm","24","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
"09/25/2000","100031010","1","0.016","ppm","14","24","100.0000","44201","Ozone","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.817222","-75.563889"
